fid,year2,year,aggplot_id,site,date,plot_id,VOLUME,rededge,BGI2,blue,HI,TVI,RGBVI,GR,IHS,GLI,GNDVI,nir,red,green,NGBDI,NDVI,HUE,NDRE,SI,SCI,MGRVI,RVI,DVI,GRVI,NGRDI,BI,GLA,VARI,CIG,CIRE,PSRI,CVI,EXG,BGI,EVI,wetbiomass,drybiomass,SDYLD
2834,2024,2024,409,Millville,06-25-2024,1633,0.0100394980981946,0.00142131000757217,0.662689387798309,5.5230868747457e-4,1.67547523975372,0.0521697402000427,0.151461407542229,1.11212921142578,7.7984854578971e-4,0.059143528342247,0.39103439450264,0.00193970976397395,9.4318942865356e-4,8.4486132254824e-4,0.202870473265648,0.34701806306839,7.422473302654e-9,0.157684206962585,0.257588922977448,0.257588922977448,-0.105878055095673,2.06287169456482,5.0470005953684e-4,-0.05308822914958,-0.05308822914958,7.98515684437e-4,0.059143528342247,-0.0779524892568588,1.28425776958466,0.374406427145004,0.0685005262494087,2.48028707504272,1.8914142856374e-4,0.662689387798309,0.00230497634038329,4902.4,3246.3999999999996,2.64
2834,2024,2024,409,Millville,07-11-2024,1633,0.0137632954865694,0.00175537681207061,0.633828341960907,6.6052173497155e-4,2.25740075111389,0.0448007918894291,0.124059125781059,1.22929072380066,9.97906900011e-4,0.0355280600488186,0.355551421642303,0.00223019858822227,0.00128581665921956,0.0010460609337315,0.224118798971176,0.262841016054153,2.63582293769105e-8,0.119107440114021,0.318215876817703,0.318215876817703,-0.20355398952961,1.71311902999878,4.6873165410943e-4,-0.102853678166866,-0.102853678166866,0.00103017792571336,0.0355280600488186,-0.144039288163185,1.10342836380005,0.270424455404282,0.138461530208588,2.58640575408936,1.4272292901296e-4,0.633828341960907,0.00224636495113373,4902.4,3246.3999999999996,2.64
2834,2024,2024,409,Millville,07-16-2024,1633,0.00614693248644471,0.00219374871812761,0.616619110107422,8.576312684454e-4,2.70027756690979,0.0366837903857231,0.101227805018425,1.32436800003052,0.00135568575933576,0.014569254592061,0.327833503484726,0.0027348161675036,0.00182593229692429,0.00138082052581012,0.237149760127068,0.199012979865074,6.84000127648687e-8,0.111337527632713,0.363763421773911,0.363763421773911,-0.273770600557327,1.49691939353943,5.4099841509014e-4,-0.139551073312759,-0.139551073312759,0.00141130771953613,0.014569254592061,-0.190274015069008,0.97545325756073,0.25057327747345,0.204084560275078,2.61664009094238,7.73475694586523e-5,0.616619110107422,0.00224683340638876,4902.4,3246.3999999999996,2.64
2842,2024,2024,410,Millville,06-05-2024,1640,0.0113944718614221,0.00163407321088016,0.586556017398834,5.012743640691e-4,0.218851074576378,0.0875957310199738,0.346284866333008,0.837863147258759,7.1208603912964e-4,0.169477462768555,0.469485729932785,0.00248403265140951,7.1016862057149e-4,9.4028434250503e-4,0.260592222213745,0.540722131729126,-5.49855982967529e-9,0.216078206896782,0.189236715435982,0.189236715435982,0.17507803440094,3.35466289520264,7.5405306415632e-4,0.0882203206419945,0.0882203206419945,7.3697016341611e-4,0.169477462768555,0.127667024731636,1.76992678642273,0.55127489566803,-0.0943238511681557,2.22250819206238,4.0234051994048e-4,0.586556017398834,0.00347851146943867,8558.4,5418.4,6.68
2842,2024,2024,410,Millville,06-25-2024,1640,0.00551533699035645,0.00171056261751801,0.643850266933441,5.9352442622184e-4,1.66565895080566,0.0576849691569805,0.164083495736122,1.11536288261414,8.6286268197e-4,0.0651768296957016,0.403159141540527,0.00230401335284114,0.00103569217026234,9.7611336968839e-4,0.216655850410461,0.357585996389389,8.31858404382047e-9,0.163530007004738,0.27019327878952,0.27019327878952,-0.108747996389866,2.11325740814209,5.5454147513955e-4,-0.0545357130467892,-0.0545357130467892,8.8883878197521e-4,0.0651768296957016,-0.0793145000934601,1.3509773015976,0.391000300645828,0.0674900487065315,2.5463981628418,2.2858103329781e-4,0.643850266933441,0.00257515045814216,8558.4,5418.4,6.68
2842,2024,2024,410,Millville,07-11-2024,1640,0.00457097636535764,0.00192656321451068,0.62887042760849,6.7342945840209e-4,2.10126638412476,0.0489243641495705,0.138546168804169,1.20906317234039,0.00104875734541565,0.0437152609229088,0.372875362634659,0.00250655156560242,0.00134224141947925,0.00112187478225678,0.227844774723053,0.293834507465363,2.4354886107858e-8,0.126299813389778,0.318317234516144,0.318317234516144,-0.187597513198853,1.83219730854034,5.1245855866e-4,-0.0946388617157936,-0.0946388617157936,0.00108784891199321,0.0437152609229088,-0.131641134619713,1.1891587972641,0.289114773273468,0.120393492281437,2.63234996795654,1.7445575213059e-4,0.62887042760849,0.00244432920590043,8558.4,5418.4,6.68
2842,2024,2024,410,Millville,07-16-2024,1640,0.00196450832299888,0.00232934998348355,0.614558041095734,9.0433692093938e-4,2.68171072006226,0.0375471450388432,0.103556595742702,1.32128977775574,0.00143829698208719,0.0154614159837365,0.323117017745972,0.00289016240276396,0.00194129720330238,0.00147072551771998,0.23872908949852,0.194959059357643,7.62443193025319e-8,0.108152016997337,0.363751232624054,0.363751232624054,-0.271616578102112,1.48434579372406,5.5839965352788e-4,-0.138410016894341,-0.138410016894341,0.00150020630098879,0.0154614159837365,-0.188932627439499,0.954720377922058,0.242534652352333,0.203512385487556,2.57932662963867,8.93675314728171e-5,0.614558041095734,0.00232567498460412,8558.4,5418.4,6.68
2854,2024,2024,413,Millville,06-05-2024,1651,0.00522711593657732,0.00154037878382951,0.579081177711487,4.9275200581178e-4,0.385657995939255,0.0966466069221497,0.330188870429993,0.869697690010071,6.9702259497717e-4,0.160229220986366,0.461772382259369,0.00237651425413787,7.4093911098316e-4,8.5878674872219e-4,0.266559332609177,0.516222178936005,-6.991019319002591e-9,0.212950244545937,0.202014967799187,0.202014967799187,0.138709560036659,3.13412952423096,7.9632940469309e-4,0.0696916431188583,0.0696916431188583,7.1548443520441e-4,0.160229220986366,0.101138763129711,1.715900182724,0.541135370731354,-0.0740897879004478,2.34148406982422,4.5224130735732e-4,0.579081177711487,0.00383340357802808,3374.4,2198.4,1.88
2854,2024,2024,413,Millville,06-25-2024,1651,0.00150172668509185,0.00170322298072278,0.609890222549438,5.6885444791987e-4,1.39691030979156,0.073730856180191,0.206876337528229,1.07375693321228,8.3568022819235e-4,0.0843898206949234,0.427221596240997,0.00236650439910591,9.9587778095156e-4,9.428194607608e-4,0.242320775985718,0.399380952119827,5.6423634653413e-9,0.167633846402168,0.2750084400177,0.2750084400177,-0.0710437223315239,2.3298978805542,6.4357195515185e-4,-0.035566795617342,-0.035566795617342,8.5690355626866e-4,0.0843898206949234,-0.0512941032648087,1.4917516708374,0.402788698673248,0.0425229072570801,2.66144776344299,2.8960176859982e-4,0.609890222549438,0.00317176198586822,3374.4,2198.4,1.88
2854,2024,2024,413,Millville,07-11-2024,1651,0.00228238222189248,0.00203194841742516,0.632362842559814,7.337499409914e-4,2.46333622932434,0.0493040457367897,0.110704906284809,1.26989245414734,0.00113436102401465,0.0252763610333204,0.371101647615433,0.00257225031964481,0.00149033532943577,0.00117366178892553,0.225217774510384,0.262703657150269,3.99353439206607e-8,0.116829164326191,0.336242437362671,0.336242437362671,-0.234486907720566,1.71261346340179,5.2723498083651e-4,-0.1189009770751,-0.1189009770751,0.00117663247510791,0.0252763610333204,-0.164758205413818,1.18016421794891,0.264567524194717,0.157637745141983,2.76561284065247,1.1490714678075e-4,0.632362842559814,0.00257194717414677,3374.4,2198.4,1.88
2854,2024,2024,413,Millville,07-16-2024,1651,0.00159075600095093,0.00253374455496669,0.606217265129089,9.2766090529039e-4,2.75240778923035,0.0430723577737808,0.103191323578358,1.34391975402832,0.00150442239828408,0.0121749518439174,0.34724497795105,0.00317189865745604,0.00205167196691036,0.00153168209362775,0.245161578059196,0.210175037384033,9.02434322824774e-8,0.111073561012745,0.378208994865417,0.378208994865417,-0.287272185087204,1.53220665454865,6.2693021027371e-4,-0.146728470921516,-0.146728470921516,0.00157286960165948,0.0121749518439174,-0.198102295398712,1.06393659114838,0.249904960393906,0.20829530060291301,2.77582979202271,7.17789807822555e-5,0.606217265129089,0.0026249261572957,3374.4,2198.4,1.88
2875,2024,2024,418,Millville,06-05-2024,1670,0.0361431092023849,0.00156454963143915,0.514863014221191,3.944952331949e-4,-9.9884520750492e-4,0.13277243077755,0.441499650478363,0.757887482643127,5.8140017790719e-4,0.222502797842026,0.552291452884674,0.00275803986005485,5.5852765217423e-4,7.8999594552442e-4,0.320251405239105,0.651115238666534,-1.11377387312928e-8,0.272329330444336,0.191260397434235,0.191260397434235,0.27033057808876,4.73255205154419,0.00115112483035773,0.137729272246361,0.137729272246361,6.0506333829835e-4,0.222502797842026,0.194413855671883,2.46719193458557,0.748496115207672,-0.122043810784817,2.5196316242218,5.6113698519766e-4,0.514863014221191,0.00520613370463252,5722.4,3658.3999999999996,6.25
2875,2024,2024,418,Millville,06-25-2024,1670,0.0210033301264048,0.00169855367857963,0.60255241394043,5.1954900845885e-4,1.52900886535645,0.084291011095047,0.201246798038483,1.10299408435822,7.8028289135545e-4,0.0780432298779488,0.472727209329605,0.00248136650770903,9.577790624462e-4,0.00086743599968031005,0.248009100556374,0.435644418001175,7.2832602171502e-9,0.189046293497086,0.293735384941101,0.293735384941101,-0.0977155938744545,2.54386496543884,7.5002870289608e-4,-0.048974983394146,-0.048974983394146,8.0436654388904e-4,0.0780432298779488,-0.0690511614084244,1.79310297966003,0.466232031583786,0.0542699918150902,3.05415821075439,2.5875851861201e-4,0.60255241394043,0.00363540556281805,5722.4,3658.3999999999996,6.25
2875,2024,2024,418,Millville,07-11-2024,1670,0.0109345875680447,0.00211417255923152,0.593952715396881,6.696690688841e-4,2.13657665252686,0.0733640938997269,0.156381174921989,1.22883403301239,0.00106874469202012,0.0460135191679001,0.426153689622879,0.0028539935592562,0.00139885698445141,0.00113885244354606,0.254742354154587,0.341118395328522,3.10548173843017e-8,0.147515445947647,0.345060050487518,0.345060050487518,-0.20319776237011,2.03544688224792,7.0931867230683e-4,-0.102669842541218,-0.102669842541218,0.00111125502735376,0.0460135191679001,-0.140287756919861,1.48525357246399,0.346083551645279,0.124155662953854,3.03299021720886,1.9081392383668e-4,0.593952715396881,0.00344692822545767,5722.4,3658.3999999999996,6.25
2875,2024,2024,418,Millville,07-16-2024,1670,0.00633372040465474,0.00254858797416091,0.576865136623383,8.5329031571745e-4,2.54106950759888,0.0566247925162315,0.132039234042168,1.31977844238281,0.0014218968572095,0.02433299459517,0.382650315761566,0.0033213859423995,0.00193697109352797,0.00147610052954406,0.268339306116104,0.254470020532608,7.68357040215051e-8,0.129027396440506,0.392068296670914,0.392068296670914,-0.270556271076202,1.68265533447266,7.361063035205e-4,-0.137848719954491,-0.137848719954491,0.00148784928023815,0.02433299459517,-0.184298157691956,1.23965489864349,0.296283453702927,0.188619762659073,2.96999859809875,1.4329934492707e-4,0.576865136623383,0.00316934753209352,5722.4,3658.3999999999996,6.25
2904,2024,2024,424,Millville,06-05-2024,1695,0.0174058526754379,0.00150664360262454,0.565150082111359,4.4881721260026e-4,0.214986220002174,0.104255370795727,0.360024392604828,0.829264402389526,6.3485815189778e-4,0.176723152399063,0.485575616359711,0.00244137202389538,6.524032796733e-4,8.1050308654084e-4,0.277832686901093,0.553192436695099,-8.255399031043e-9,0.231142356991768,0.188419312238693,0.188419312238693,0.185059189796448,3.47619986534119,8.7739358423277e-4,0.0933356657624245,0.0933356657624245,6.5230031032115e-4,0.176723152399063,0.134901821613312,1.88784050941467,0.601261734962463,-0.0935793444514275,2.35752153396606,4.852075362578e-4,0.565150082111359,0.00412866054102778,4994.4,3258.3999999999996,1.47
2904,2024,2024,424,Millville,06-25-2024,1695,0.0240515526384115,0.00168634857982397,0.616281926631927,5.3849024698138e-4,1.31104362010956,0.0843065306544304,0.211957842111588,1.05889046192169,7.7993492595851e-4,0.0883526727557182,0.460884720087051,0.00242809951305389,9.3089556321501e-4,8.7574194185435e-4,0.23740790784359,0.44349616765976,4.177157286733291e-9,0.185911536216736,0.263642579317093,0.263642579317093,-0.0571593642234802,2.59386587142944,7.2996050585061e-4,-0.0286030638962984,-0.0286030638962984,7.9902436118573e-4,0.0883526727557182,-0.040862675756216,1.70978200435638,0.456735461950302,0.0311052836477757,2.83082365989685,2.8017276781611e-4,0.616281926631927,0.00357885309495032,4994.4,3258.3999999999996,1.47
2904,2024,2024,424,Millville,07-11-2024,1695,0.0147140612825751,0.0020082734990865,0.593515872955322,6.5351062221452e-4,2.10519194602966,0.0632987543940544,0.15809753537178,1.22197985649109,0.00103723350912333,0.0470347590744495,0.404491484165192,0.00269172852858901,0.00135201076045632,0.00110488873906434,0.255086332559586,0.313646823167801,2.87631607420735e-8,0.140659481287003,0.34609791636467,0.34609791636467,-0.197829216718674,1.91395163536072,6.3664210028946e-4,-0.0999018177390099,-0.0999018177390099,0.00107684975955635,0.0470347590744495,-0.136729583144188,1.35847437381744,0.32736611366272,0.126392468810081,2.89373636245728,2.0260739256627e-4,0.593515872955322,0.00304249534383416,4994.4,3258.3999999999996,1.47
2904,2024,2024,424,Millville,07-16-2024,1695,0.0101261511445045,0.00233300891704857,0.594770908355713,8.2767946878448e-4,2.76164484024048,0.0426360219717026,0.105110459029675,1.35501599311829,0.00136686069890857,0.0122509887441993,0.359257370233536,0.00297867716290057,0.00188140745740384,0.0013905520318076,0.254098623991013,0.218457773327827,7.85977576356345e-8,0.121113531291485,0.391414493322372,0.391414493322372,-0.294798374176025,1.55904293060303,6.3075718935579e-4,-0.150748863816261,-0.150748863816261,0.00143403338734061,0.0122509887441993,-0.201813474297523,1.12137818336487,0.275606781244278,0.214763268828392,2.88675999641418,6.90106899128295e-5,0.594770908355713,0.00260456465184689,4994.4,3258.3999999999996,1.47
2917,2024,2024,427,Millville,06-05-2024,1707,0.0193146653473377,0.00176056276541203,0.614164113998413,6.2928110128268e-4,0.873112618923187,0.0843439847230911,0.250484198331833,0.975550293922424,8.8958826381713e-4,0.11402577906847,0.398657351732254,0.00243403087370098,9.8600168712437e-4,0.00106184335891157,0.239031374454498,0.414377480745316,-2.16037010503101e-9,0.166542768478394,0.225873559713364,0.225873559713364,0.0247484631836414,2.41516923904419,6.8810256198048e-4,0.0123761268332601,0.0123761268332601,9.0967112919315e-4,0.11402577906847,0.0180741902440786,1.32589077949524,0.399643242359161,-0.0145100317895412,2.20316219329834,3.9961285074241e-4,0.614164113998413,0.00345989526249468,1694.4,1238.4,0.47
2917,2024,2024,427,Millville,06-25-2024,1707,0.0144681986421347,0.0018253136659041,0.652038156986237,7.2345603257417e-4,1.78814935684204,0.0627004057168961,0.146942645311356,1.13657140731812,0.00104239315260202,0.0549056902527809,0.366481363773346,0.00240713148377836,0.00126069434918463,0.0011307077948004,0.210625797510147,0.311566710472107,1.5075142911769e-8,0.141942381858826,0.26954048871994,0.26954048871994,-0.127321437001228,1.90514731407166,5.9901108033955e-4,-0.063920833170414,-0.063920833170414,0.00106672872789204,0.0549056902527809,-0.0917805880308151,1.15697109699249,0.330845862627029,0.0835359990596771,2.40812158584595,2.2872975387144e-4,0.652038156986237,0.00284942053258419,1694.4,1238.4,0.47
2917,2024,2024,427,Millville,07-11-2024,1707,0.0151585936546326,0.00218474166467786,0.636613428592682,8.4748223889619e-4,2.53139281272888,0.0453559830784798,0.102028928697109,1.27742803096771,0.0012994350399822,0.0216199513524771,0.341798275709152,0.00268008257262409,0.00170564779546112,0.00133522611577064,0.22203566133976,0.230092078447342,5.23503622673616e-8,0.103324040770531,0.335180222988129,0.335180222988129,-0.240070313215256,1.59771323204041,5.0570251187309e-4,-0.121816381812096,-0.121816381812096,0.00134760094806552,0.0216199513524771,-0.169247806072235,1.03858208656311,0.23046013712883,0.167718946933746,2.60145354270935,1.1080710828537e-4,0.636613428592682,0.00250056083314121,1694.4,1238.4,0.47
2917,2024,2024,427,Millville,07-16-2024,1707,0.00739281764253974,0.00242570997215807,0.599237740039825,9.0100418310612e-4,2.72803664207458,0.0412347391247749,0.107173830270767,1.3456734418869,0.00147056498099118,0.013852970674634,0.343823939561844,0.00304218614473939,0.00200486881658435,0.00150212191510946,0.250595837831497,0.206007242202759,8.62742339791112e-8,0.113108061254025,0.382831990718842,0.382831990718842,-0.288468182086945,1.51891469955444,6.1748415464535e-4,-0.147366404533386,-0.147366404533386,0.00154026737436652,0.013852970674634,-0.197970375418663,1.04796242713928,0.255066186189651,0.211892575025558,2.74626588821411,8.1480058724992e-5,0.599237740039825,0.00255446112714708,1694.4,1238.4,0.47
2933,2024,2024,431,Millville,06-05-2024,1722,0.0269629675894976,0.00148035713937134,0.520517885684967,3.966366930399e-4,-0.0370377190411091,0.112597368657589,0.440391451120377,0.750369012355804,5.7937245583161e-4,0.223645955324173,0.501075923442841,0.00243880203925073,5.6996603962034e-4,7.7573827002197e-4,0.315341293811798,0.60657799243927,-1.08019557742978e-8,0.243295550346375,0.182541832327843,0.182541832327843,0.279546588659286,4.08360052108765,9.1107288608327e-4,0.14261619746685,0.14261619746685,6.0040788957849e-4,0.223645955324173,0.202058434486389,2.00862598419189,0.64303982257843,-0.134248822927475,2.25660586357117,5.5052747484296e-4,0.520517885684967,0.00434117950499058,8202.4,5450.4,5.08
2933,2024,2024,431,Millville,06-25-2024,1722,0.0193486101925373,0.00153433356899768,0.5712970495224,4.6927435323596e-4,1.10674095153809,0.0793473348021507,0.265566676855087,1.02322912216187,7.1089481934905e-4,0.114189028739929,0.456058263778687,0.00223059509880841,8.3528028335422e-4,8.2505081081762e-4,0.272833794355392,0.455272316932678,1.2466970789049e-9,0.189971521496773,0.274875789880753,0.274875789880753,-0.0229594372212887,2.67155933380127,6.6311919363215e-4,-0.0114812320098281,-0.0114812320098281,7.3083024471998e-4,0.114189028739929,-0.0157552622258663,1.67686426639557,0.469048976898193,0.012005053460598,2.65436840057373,3.3380591776222e-4,0.5712970495224,0.00328032928518951,8202.4,5450.4,5.08
2933,2024,2024,431,Millville,07-11-2024,1722,0.018531434237957,0.00183123745955527,0.607978105545044,6.0754537116736e-4,2.10775685310364,0.0559388920664787,0.150079280138016,1.21504521369934,9.5116649754345e-4,0.0455024838447571,0.389368832111359,0.00239650439471006,0.00122983974870294,0.00101566454395652,0.24379800260067,0.30591294169426,2.35147332716679e-8,0.127645045518875,0.332167863845825,0.332167863845825,-0.192354783415794,1.88148272037506,5.3130520973354e-4,-0.0970838889479637,-0.0970838889479637,9.8586804233491e-4,0.0455024838447571,-0.134126752614975,1.27529966831207,0.292644709348679,0.123015329241753,2.74594807624817,1.8413423094898e-4,0.607978105545044,0.00269685732200742,8202.4,5450.4,5.08
2933,2024,2024,431,Millville,07-16-2024,1722,0.00489419279620051,0.00227468530647457,0.604066908359528,8.5006299195811e-4,2.72926616668701,0.0369723178446293,0.10432705283165,1.34122240543365,0.0013833282282576,0.0134596498683095,0.342567324638367,0.00283548375591636,0.0018791084876284,0.00141216081101447,0.246830806136131,0.208811640739441,7.4209602018982e-8,0.11213693022728,0.378814667463303,0.378814667463303,-0.285427898168564,1.52784299850464,5.4431485477834e-4,-0.145745426416397,-0.145745426416397,0.00144341855775565,0.0134596498683095,-0.196654766798019,1.04213654994965,0.252599596977234,0.20926707983017,2.73285555839539,7.26239595678635e-5,0.604066908359528,0.00227868789806962,8202.4,5450.4,5.08
2963,2024,2024,438,Millville,06-05-2024,1749,0.0244851801544428,0.0014113161014393,0.544936001300812,3.9777249912731e-4,0.233227267861366,0.100377961993217,0.382210701704025,0.823222458362579,5.8095611166209e-4,0.188511937856674,0.494358897209167,0.00238644238561392,6.0195435071364e-4,7.4318959377706e-4,0.294551998376846,0.567633628845215,-6.89279211485427e-9,0.240184843540192,0.209492057561874,0.209492057561874,0.192111626267433,3.62570643424988,8.4822694770991e-4,0.0969588384032249,0.0969588384032249,6.0145364841446e-4,0.188511937856674,0.137105464935303,1.95537495613098,0.632219135761261,-0.094367116689682,2.50567698478699,4.4510827865451e-4,0.544936001300812,0.00394858699291945,6410.399999999999,4038.3999999999996,0.91
2963,2024,2024,438,Millville,06-25-2024,1749,0.0102115990594029,0.00156212749425322,0.661062002182007,5.547841428779e-4,2.13804268836975,0.0575625598430634,0.118811510503292,1.1923588514328,8.0053211422637e-4,0.0375620424747467,0.425131857395172,0.00219429563730955,0.00100216560531408,8.4808887913823e-4,0.204048976302147,0.355252087116241,1.30846560253417e-8,0.167609930038452,0.286736130714417,0.286736130714417,-0.174140557646751,2.10198736190796,5.7272845879197e-4,-0.0877405852079391,-0.0877405852079391,8.2192965783178e-4,0.0375620424747467,-0.126138493418694,1.47905874252319,0.402719676494598,0.105974234640598,2.91663813591003,1.2391075142659e-4,0.661062002182007,0.00265482626855373,6410.399999999999,4038.3999999999996,0.91
2963,2024,2024,438,Millville,07-11-2024,1749,0.00744910025969148,0.00192319019697607,0.613125681877136,6.5934669692069e-4,2.18082451820374,0.0591198913753033,0.139291122555733,1.22724556922913,0.00101872417144477,0.04061284288764,0.39519727230072,0.00258637289516628,0.00132344895973802,0.0010794309200719,0.239829003810883,0.305777341127396,2.76004072929936e-8,0.141897082328796,0.332331120967865,0.332331120967865,-0.201957389712334,1.88092017173767,6.2285288004204e-4,-0.102029897272587,-0.102029897272587,0.00105392059776932,0.04061284288764,-0.140474021434784,1.30686318874359,0.330722749233246,0.129977285861969,2.80993461608887,1.6820331802591e-4,0.613125681877136,0.00289374380372465,6410.399999999999,4038.3999999999996,0.91
2963,2024,2024,438,Millville,07-16-2024,1749,0.00302101857960224,0.00231775874271989,0.603099286556244,8.6568808183074e-4,2.7538640499115,0.0415983870625496,0.103284761309624,1.34600627422333,0.00140023371204734,0.0123469540849328,0.345995038747787,0.00292138732038438,0.00191098288632929,0.00142490759026259,0.247583374381065,0.210282921791077,7.88719418665096e-8,0.114764049649239,0.380459725856781,0.380459725856781,-0.288694828748703,1.53255248069763,6.0654641129076e-4,-0.147487342357635,-0.147487342357635,0.0014666523784399,0.0123469540849328,-0.198751822113991,1.05808067321777,0.259284645318985,0.211849734187126,2.76805281639099,6.89819935359992e-5,0.603099286556244,0.00253160018473864,6410.399999999999,4038.3999999999996,0.91
2975,2024,2024,440,Millville,06-05-2024,1760,0.006483543664217,0.0018648769473657,0.657661497592926,7.4383406899869e-4,1.74100828170776,0.0649142041802406,0.148815393447876,1.12601327896118,0.00105868827085942,0.0564817413687706,0.373905122280121,0.00256613665260375,0.00128724332898855,0.00114406435750425,0.206518948078156,0.318199902772903,1.66257443368067e-8,0.150075361132622,0.260866433382034,0.260866433382034,-0.118129171431065,1.93341100215912,6.5204978454858e-4,-0.0592720918357372,-0.0592720918357372,0.00108295644167811,0.0564817413687706,-0.0861579105257988,1.19440388679504,0.353149801492691,0.080420196056366,2.40438795089722,2.5314645608887e-4,0.657661497592926,0.00296524842269719,14534.4,13574.4,0.14
2975,2024,2024,440,Millville,06-25-2024,1760,0.00659706117585301,0.00191412807907909,0.656993806362152,7.6000083936378e-4,1.98635935783386,0.0608303211629391,0.126511037349701,1.16747808456421,0.00108868221286684,0.0444541089236736,0.372524052858353,0.00255433563143015,0.00135889183729887,0.00115562207065523,0.207005098462105,0.29897341132164,2.26640537448475e-8,0.137793838977814,0.277710348367691,0.277710348367691,-0.153620079159737,1.85295879840851,6.0379086062312e-4,-0.0772686302661896,-0.0772686302661896,0.00111923611257225,0.0444541089236736,-0.111437566578388,1.18737316131592,0.319630950689316,0.103058978915215,2.49845457077026,2.0196729747112e-4,0.656993806362152,0.00286626815795898,14534.4,13574.4,0.14
2975,2024,2024,440,Millville,07-11-2024,1760,0.00758447917178273,0.00218608765862882,0.647989213466644,8.5991201922297e-4,2.57151317596436,0.047260906547308,0.0946681797504425,1.27350354194641,0.00128947966732085,0.0192136205732822,0.347612202167511,0.00275687268003821,0.00168833578936756,0.00132580590434372,0.213600143790245,0.235966742038727,5.23978762601018e-8,0.113024108111858,0.325106471776962,0.325106471776962,-0.237168565392494,1.61768698692322,5.529728368856e-4,-0.120300464332104,-0.120300464332104,0.00133209652267396,0.0192136205732822,-0.169045403599739,1.0656613111496,0.254852712154388,0.168747782707214,2.62200379371643,1.0248635953757e-4,0.647989213466644,0.0025784308090806,14534.4,13574.4,0.14
2975,2024,2024,440,Millville,07-16-2024,1760,0.00577759929001331,0.00217955210246146,0.600554406642914,7.8953988850116e-4,2.67701458930969,0.0390214882791042,0.108310028910637,1.3298579454422,0.00128640839830041,0.0160889737308025,0.349028944969177,0.0027731885202229,0.00175570696592331,0.00131458300165832,0.249567046761513,0.21245801448822,6.752960501899e-8,0.116821222007275,0.377165377140045,0.377165377140045,-0.277592957019806,1.53954708576202,5.723520880565e-4,-0.141578570008278,-0.141578570008278,0.0013447618111968,0.0160889737308025,-0.191347897052765,1.07233333587646,0.264547169208527,0.205579981207848,2.75696587562561,8.68644347065128e-5,0.600554406642914,0.00237842067144811,14534.4,13574.4,0.14
2976,2024,2024,441,Millville,06-05-2024,1761,0.00360800721682608,0.0016550529981032,0.654375910758972,7.0422695716843e-4,1.68952083587646,0.0494997501373291,0.150765836238861,1.11193633079529,9.863058803603e-4,0.0584709867835045,0.325387448072433,0.00229476904496551,0.00119581678882241,0.00106669182423502,0.20891509950161,0.275161355733871,1.18812071292496e-8,0.131726160645485,0.251580983400345,0.251580983400345,-0.105706594884396,1.75923478603363,5.0567620201036e-4,-0.053001768887043,-0.053001768887043,0.00100658799055964,0.0584709867835045,-0.0779983624815941,0.964664697647095,0.303420782089233,0.0766521021723747,2.2045750617981,2.4114098050631e-4,0.654375910758972,0.00228909868746996,4898.4,3250.3999999999996,10.91
2976,2024,2024,441,Millville,06-25-2024,1761,0.00858069770038128,0.00180891971103847,0.649820029735565,7.3333067120984e-4,1.62937390804291,0.057377353310585,0.161627620458603,1.10884344577789,0.0010350588709116,0.0628651902079582,0.336228758096695,0.00244182161986828,0.00124399526976049,0.00113087834324688,0.212253466248512,0.288032025098801,1.14380460658481e-8,0.13545560836792,0.266956120729446,0.266956120729446,-0.102951526641846,1.80911529064178,5.3719780407846e-4,-0.0516128912568092,-0.0516128912568092,0.0010590817546472,0.0628651902079582,-0.0750429332256317,1.01308631896973,0.313357204198837,0.0710026398301125,2.27887654304504,2.745506062638e-4,0.649820029735565,0.00263506034389138,4898.4,3250.3999999999996,10.91
2976,2024,2024,441,Millville,07-11-2024,1761,0.00518668815493584,0.00211483519524336,0.618570744991302,7.8801374183967e-4,2.24732136726379,0.0516374073922634,0.132016748189926,1.23720705509186,0.00120991189032793,0.0370392613112926,0.349989771842957,0.00271773780696094,0.00158346816897392,0.00126560358330607,0.235658064484596,0.248662501573563,4.1556251773045e-8,0.117935471236706,0.333571046590805,0.333571046590805,-0.209699049592018,1.66191983222961,5.610404186882e-4,-0.106028236448765,-0.106028236448765,0.00125415564980358,0.0370392613112926,-0.146786943078041,1.0768746137619,0.267407834529877,0.143823355436325,2.60702610015869,1.8515234114602e-4,0.618570744991302,0.0026803039945662,4898.4,3250.3999999999996,10.91
2976,2024,2024,441,Millville,07-16-2024,1761,0.00264132511802018,0.00250449986197054,0.607537806034088,9.5867487834766e-4,2.60383605957031,0.0423639006912708,0.112080313265324,1.31294417381287,0.00153696548659354,0.0198443066328764,0.326586008071899,0.00309984828345478,0.00206820107996464,0.00158165825996548,0.244138717651367,0.199344277381897,8.58950599536001e-8,0.108803376555443,0.367116063833237,0.367116063833237,-0.265737682580948,1.49795258045197,5.9975683689117e-4,-0.135301202535629,-0.135301202535629,0.00160264153964818,0.0198443066328764,-0.183448120951653,0.969941198825836,0.244173660874367,0.197394713759422,2.58525109291077,1.2088225776096e-4,0.607537806034088,0.00255489838309586,4898.4,3250.3999999999996,10.91
